model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nepaisantis kitų,ne paisant i s ĠkitÅ³,-51.560030460357666,-57.786991119384766,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nepaklusnus,ne paklusnu s,-48.61035633087158,-40.96602535247803,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nepasitikintis savimi,ne pasitikinti s Ġsavim i,-55.72744846343994,-49.619174003601074,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nepastovus,ne pastovu s,-36.11694049835205,-31.020512580871582,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nepatenkintas,ne patenkinta s,-33.41615009307861,-29.010715007781982,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nepatikimas,nepa tikimas,-27.799878120422363,-25.53404426574707,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nepatrauklus,ne patrauklu s,-40.56625461578369,-31.854103565216064,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nepatriotiškas,ne patriotiÅ¡ka s,-35.18341827392578,-28.192721843719482,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nepraktiškas,ne praktiÅ¡ka s,-32.699137687683105,-35.070709228515625,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,neraminantis,ne raminanti s,-48.422245025634766,-40.04000473022461,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nerangus,ne rang u s,-37.00717067718506,-33.886043071746826,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nerealistiškas,ne real i s t iÅ¡kas,-74.20276546478271,-72.8789176940918,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nereiklus,ne r e i klus,-50.966347217559814,-48.045631408691406,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nereligingas,ne religinga s,-42.89919090270996,-32.606396198272705,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nerimastingas,nerim a stinga s,-51.93837642669678,-56.29837512969971,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nerūpestingas,ne rÅ«pestinga s,-40.19148063659668,-34.18342876434326,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nerūpestingas,ne rÅ«pestinga s,-40.19148063659668,-34.18342876434326,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nesentimentalus,ne senti mental u s,-63.23287773132324,-55.44503736495972,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,neskubantis,ne skubant i s,-51.82618427276611,-48.642605781555176,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
