model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,sunkus,sunku s,-3.7613706588745117,"[[""Kas"", -1.6237287521362305], [""Tai"", -3.2693748474121094], [""S"", -3.444912910461426], [""Kai"", -3.5910348892211914], [""A"", -3.6630945205688477], [""Jis"", -3.7613706588745117], [""Laimė"", -3.94461727142334], [""Man"", -3.948740005493164], [""Tur"", -4.049908638000488], [""Kam"", -4.3162994384765625], [""Lietuvoje"", -4.343989372253418], [""K"", -4.429233551025391], [""Gera"", -4.466144561767578], [""Super"", -4.477563858032227], [""Vienas"", -4.499724388122559], [""Ne"", -4.541129112243652], [""Kar"", -4.6971435546875], [""Yr"", -4.698166847229004], [""Dabar"", -4.709670066833496], [""P"", -5.036062240600586]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,sunkus,sunku s,-14.131756782531738,"[[""Kas"", -1.6237287521362305], [""Tai"", -3.2693748474121094], [""S"", -3.444912910461426], [""Kai"", -3.5910348892211914], [""A"", -3.6630945205688477], [""Jis"", -3.7613706588745117], [""Laimė"", -3.94461727142334], [""Man"", -3.948740005493164], [""Tur"", -4.049908638000488], [""Kam"", -4.3162994384765625], [""Lietuvoje"", -4.343989372253418], [""K"", -4.429233551025391], [""Gera"", -4.466144561767578], [""Super"", -4.477563858032227], [""Vienas"", -4.499724388122559], [""Ne"", -4.541129112243652], [""Kar"", -4.6971435546875], [""Yr"", -4.698166847229004], [""Dabar"", -4.709670066833496], [""P"", -5.036062240600586]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,susikaustęs,s u sikaustÄĻ s,-3.3309831619262695,"[[""Kas"", -0.3402719497680664], [""Jis"", -3.3309831619262695], [""Tai"", -4.061933517456055], [""Kiekviena"", -4.273334503173828], [""Vienas"", -4.652143478393555], [""R"", -4.959460258483887], [""Delfi"", -5.0731096267700195], [""DELFI"", -5.081591606140137], [""Kai"", -5.190834045410156], [""Lietuvoje"", -5.25958251953125], [""Visi"", -5.295962333679199], [""VŽ"", -5.541776657104492], [""P"", -5.580492973327637], [""Tiesiog"", -5.5916595458984375], [""S"", -5.619004249572754], [""Koks"", -5.805080413818359], [""LRT"", -5.888322830200195], [""Vilnius"", -6.119776725769043], [""Lietuvos"", -6.134204864501953], [""Visur"", -6.154819488525391]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,susikaustęs,s u sikaustÄĻ s,-16.27385139465332,"[[""Kas"", -0.3402719497680664], [""Jis"", -3.3309831619262695], [""Tai"", -4.061933517456055], [""Kiekviena"", -4.273334503173828], [""Vienas"", -4.652143478393555], [""R"", -4.959460258483887], [""Delfi"", -5.0731096267700195], [""DELFI"", -5.081591606140137], [""Kai"", -5.190834045410156], [""Lietuvoje"", -5.25958251953125], [""Visi"", -5.295962333679199], [""VŽ"", -5.541776657104492], [""P"", -5.580492973327637], [""Tiesiog"", -5.5916595458984375], [""S"", -5.619004249572754], [""Koks"", -5.805080413818359], [""LRT"", -5.888322830200195], [""Vilnius"", -6.119776725769043], [""Lietuvos"", -6.134204864501953], [""Visur"", -6.154819488525391]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,susirūpinęs,susirÅ«pin ÄĻs,-4.675196647644043,"[[""Pasaulio"", -3.1010732650756836], [""Kas"", -3.355593681335449], [""s"", -3.3736791610717773], [""R"", -3.541865348815918], [""P"", -3.6318578720092773], [""A"", -4.046524524688721], ["""", -4.1270060539245605], [""S"", -4.31634521484375], [""a"", -4.465410232543945], [""Lietuvos"", -4.51285982131958], [""Jis"", -4.675196647644043], [""pasaulyje"", -4.905266761779785], [""škinas"", -4.906528472900391], [""Pasauli"", -4.949459075927734], [""b"", -4.9706196784973145], [""e"", -5.0714616775512695], [""ratas"", -5.170251846313477], [""Radži"", -5.226521968841553], [""gerai"", -5.288356304168701], [""Tai"", -5.292754173278809]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,susirūpinęs,susirÅ«pin ÄĻs,-12.231685638427734,"[[""Pasaulio"", -3.1010732650756836], [""Kas"", -3.355593681335449], [""s"", -3.3736791610717773], [""R"", -3.541865348815918], [""P"", -3.6318578720092773], [""A"", -4.046524524688721], ["""", -4.1270060539245605], [""S"", -4.31634521484375], [""a"", -4.465410232543945], [""Lietuvos"", -4.51285982131958], [""Jis"", -4.675196647644043], [""pasaulyje"", -4.905266761779785], [""škinas"", -4.906528472900391], [""Pasauli"", -4.949459075927734], [""b"", -4.9706196784973145], [""e"", -5.0714616775512695], [""ratas"", -5.170251846313477], [""Radži"", -5.226521968841553], [""gerai"", -5.288356304168701], [""Tai"", -5.292754173278809]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,susivaldantis,s u s i valdantis,-6.0439653396606445,"[[""Kas"", -1.895588755607605], [""Lietuvos"", -3.831780433654785], [""yth"", -3.850703239440918], [""e"", -4.028776168823242], [""Lietuvoje"", -4.096759796142578], [""Tai"", -4.378495693206787], [""A"", -4.407998085021973], [""Geras"", -4.481828212738037], [""S"", -4.650938987731934], [""Vienas"", -4.764439105987549], [""P"", -4.923444747924805], [""gerai"", -5.06191873550415], [""Kas"", -5.078904151916504], [""Yr"", -5.081454277038574], [""Lietuvoje"", -5.112396240234375], [""R"", -5.120021343231201], [""Super"", -5.2061543464660645], [""kertin"", -5.26119327545166], [""prigimtin"", -5.366150856018066], [""oje"", -5.432428359985352]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,susivaldantis,s u s i valdantis,-13.924402713775635,"[[""Kas"", -1.895588755607605], [""Lietuvos"", -3.831780433654785], [""yth"", -3.850703239440918], [""e"", -4.028776168823242], [""Lietuvoje"", -4.096759796142578], [""Tai"", -4.378495693206787], [""A"", -4.407998085021973], [""Geras"", -4.481828212738037], [""S"", -4.650938987731934], [""Vienas"", -4.764439105987549], [""P"", -4.923444747924805], [""gerai"", -5.06191873550415], [""Kas"", -5.078904151916504], [""Yr"", -5.081454277038574], [""Lietuvoje"", -5.112396240234375], [""R"", -5.120021343231201], [""Super"", -5.2061543464660645], [""kertin"", -5.26119327545166], [""prigimtin"", -5.366150856018066], [""oje"", -5.432428359985352]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,sustingęs,s u s ting ÄĻs,-3.3572299480438232,"[[""Kas"", -2.427057981491089], [""Gera"", -2.8430545330047607], [""Tai"", -3.318852186203003], [""Jis"", -3.3572299480438232], [""Delfi"", -3.9762542247772217], [""A"", -4.1854963302612305], [""R"", -4.265732765197754], [""VŽ"", -4.335022926330566], [""Yr"", -4.55402946472168], [""Vilnius"", -4.9033918380737305], [""Cap"", -4.984194755554199], [""Kažk"", -5.033812522888184], [""S"", -5.034369468688965], [""yth"", -5.052778244018555], [""P"", -5.081014633178711], [""kažk"", -5.118100166320801], [""Kažk"", -5.129871368408203], [""Velni"", -5.17485237121582], [""Kaip"", -5.182456016540527], [""Lietuvos"", -5.3153581619262695]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,sustingęs,s u s ting ÄĻs,-14.200867176055908,"[[""Kas"", -2.427057981491089], [""Gera"", -2.8430545330047607], [""Tai"", -3.318852186203003], [""Jis"", -3.3572299480438232], [""Delfi"", -3.9762542247772217], [""A"", -4.1854963302612305], [""R"", -4.265732765197754], [""VŽ"", -4.335022926330566], [""Yr"", -4.55402946472168], [""Vilnius"", -4.9033918380737305], [""Cap"", -4.984194755554199], [""Kažk"", -5.033812522888184], [""S"", -5.034369468688965], [""yth"", -5.052778244018555], [""P"", -5.081014633178711], [""kažk"", -5.118100166320801], [""Kažk"", -5.129871368408203], [""Velni"", -5.17485237121582], [""Kaip"", -5.182456016540527], [""Lietuvos"", -5.3153581619262695]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,sutrikęs,s u trik ÄĻs,-5.931319236755371,"[[""s"", -2.677849054336548], [""Kalėda"", -4.127840995788574], [""Pasaulio"", -4.146251678466797], [""gerai"", -4.443333625793457], [""Lietuvos"", -4.452699661254883], [""Kas"", -4.4710283279418945], [""ininkas"", -4.476105690002441], [""m"", -4.654001235961914], [""e"", -4.710849761962891], [""i"", -4.735265731811523], [""Tūkstantmeči"", -4.783476829528809], [""penktadienį"", -4.8267316818237305], [""į"", -4.890000343322754], [""zas"", -5.08979606628418], [""ketvirtadienį"", -5.115492820739746], [""sekmadienį"", -5.128358840942383], [""Tomas"", -5.194499969482422], [""antradienį"", -5.2125959396362305], [""laikytas"", -5.350090026855469], [""Tai"", -5.4489240646362305]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,sutrikęs,s u trik ÄĻs,-12.203782081604004,"[[""s"", -2.677849054336548], [""Kalėda"", -4.127840995788574], [""Pasaulio"", -4.146251678466797], [""gerai"", -4.443333625793457], [""Lietuvos"", -4.452699661254883], [""Kas"", -4.4710283279418945], [""ininkas"", -4.476105690002441], [""m"", -4.654001235961914], [""e"", -4.710849761962891], [""i"", -4.735265731811523], [""Tūkstantmeči"", -4.783476829528809], [""penktadienį"", -4.8267316818237305], [""į"", -4.890000343322754], [""zas"", -5.08979606628418], [""ketvirtadienį"", -5.115492820739746], [""sekmadienį"", -5.128358840942383], [""Tomas"", -5.194499969482422], [""antradienį"", -5.2125959396362305], [""laikytas"", -5.350090026855469], [""Tai"", -5.4489240646362305]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,suvaržytas,suvarÅ¾yta s,-4.0358781814575195,"[[""LRT"", -2.710800886154175], [""S"", -3.5102479457855225], [""u"", -4.035495758056641], [""Jis"", -4.0358781814575195], [""R"", -4.294089317321777], [""Vilnius"", -4.481316566467285], [""Virš"", -4.507972717285156], [""a"", -4.586156845092773], [""s"", -4.614428520202637], [""Andrius"", -4.617916107177734], [""Kaunas"", -4.741321563720703], [""ininkas"", -4.767703056335449], [""A"", -4.858386039733887], [""Pul"", -4.888154983520508], [""lai"", -4.9275407791137695], [""Stan"", -5.033524513244629], [""iškis"", -5.125035285949707], [""Vyriausybė"", -5.269048690795898], [""Tvarka"", -5.305713653564453], [""išsiverž"", -5.516544342041016]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,suvaržytas,suvarÅ¾yta s,-13.269878387451172,"[[""LRT"", -2.710800886154175], [""S"", -3.5102479457855225], [""u"", -4.035495758056641], [""Jis"", -4.0358781814575195], [""R"", -4.294089317321777], [""Vilnius"", -4.481316566467285], [""Virš"", -4.507972717285156], [""a"", -4.586156845092773], [""s"", -4.614428520202637], [""Andrius"", -4.617916107177734], [""Kaunas"", -4.741321563720703], [""ininkas"", -4.767703056335449], [""A"", -4.858386039733887], [""Pul"", -4.888154983520508], [""lai"", -4.9275407791137695], [""Stan"", -5.033524513244629], [""iškis"", -5.125035285949707], [""Vyriausybė"", -5.269048690795898], [""Tvarka"", -5.305713653564453], [""išsiverž"", -5.516544342041016]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,svajingas,s v a j ingas,-4.766504287719727,"[[""Kas"", -1.1495038270950317], [""Tai"", -1.7514249086380005], [""Man"", -3.653689384460449], [""Laimė"", -3.8501453399658203], [""A"", -4.001701354980469], [""Kažk"", -4.033403396606445], [""O"", -4.325460433959961], [""Gera"", -4.47916316986084], [""Čia"", -4.548885345458984], [""S"", -4.556148529052734], [""Taip"", -4.57176399230957], [""Kažk"", -4.7111406326293945], [""Jis"", -4.766504287719727], [""kažk"", -4.961901664733887], [""Koks"", -5.129079818725586], [""Dar"", -5.163174629211426], [""P"", -5.321465492248535], [""gerai"", -5.4305830001831055], [""Lietuvoje"", -5.444570541381836], [""Tiesiog"", -5.458630561828613]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,svajingas,s v a j ingas,-13.443295955657959,"[[""Kas"", -1.1495038270950317], [""Tai"", -1.7514249086380005], [""Man"", -3.653689384460449], [""Laimė"", -3.8501453399658203], [""A"", -4.001701354980469], [""Kažk"", -4.033403396606445], [""O"", -4.325460433959961], [""Gera"", -4.47916316986084], [""Čia"", -4.548885345458984], [""S"", -4.556148529052734], [""Taip"", -4.57176399230957], [""Kažk"", -4.7111406326293945], [""Jis"", -4.766504287719727], [""kažk"", -4.961901664733887], [""Koks"", -5.129079818725586], [""Dar"", -5.163174629211426], [""P"", -5.321465492248535], [""gerai"", -5.4305830001831055], [""Lietuvoje"", -5.444570541381836], [""Tiesiog"", -5.458630561828613]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,sėslus,s ÄĹs l u s,-4.846957206726074,"[[""Kas"", -1.7723314762115479], [""ininkas"", -3.870311975479126], [""R"", -3.99379563331604], [""Kai"", -4.075691223144531], [""Lietuvoje"", -4.084674835205078], [""Vilnius"", -4.129056930541992], [""A"", -4.166509628295898], [""P"", -4.181300163269043], [""S"", -4.344359397888184], [""Yr"", -4.626650810241699], [""Dabar"", -4.728734970092773], [""Jis"", -4.846957206726074], [""zas"", -4.864581108093262], [""Velni"", -5.020136833190918], [""Tai"", -5.385293960571289], [""a"", -5.447458267211914], [""Laimė"", -5.544157028198242], [""Lietuvi"", -5.550971984863281], [""O"", -5.596149444580078], [""prigimtin"", -5.649706840515137]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,sėslus,s ÄĹs l u s,-13.737776279449463,"[[""Kas"", -1.7723314762115479], [""ininkas"", -3.870311975479126], [""R"", -3.99379563331604], [""Kai"", -4.075691223144531], [""Lietuvoje"", -4.084674835205078], [""Vilnius"", -4.129056930541992], [""A"", -4.166509628295898], [""P"", -4.181300163269043], [""S"", -4.344359397888184], [""Yr"", -4.626650810241699], [""Dabar"", -4.728734970092773], [""Jis"", -4.846957206726074], [""zas"", -4.864581108093262], [""Velni"", -5.020136833190918], [""Tai"", -5.385293960571289], [""a"", -5.447458267211914], [""Laimė"", -5.544157028198242], [""Lietuvi"", -5.550971984863281], [""O"", -5.596149444580078], [""prigimtin"", -5.649706840515137]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,taikus,taikus,-4.701457500457764,"[[""A"", -2.3222594261169434], [""P"", -3.0340781211853027], [""s"", -3.237318515777588], [""R"", -3.79115629196167], [""a"", -3.8799872398376465], [""Vienas"", -3.9696383476257324], [""O"", -4.204685688018799], [""Man"", -4.656836032867432], [""Jis"", -4.701457500457764], [""S"", -4.731465816497803], [""i"", -4.736575126647949], [""Vilniuje"", -4.74395227432251], [""Vilnius"", -4.754579067230225], [""Tai"", -4.929020404815674], [""Delfi"", -5.009381294250488], [""LRT"", -5.011356353759766], [""Pirmas"", -5.0801262855529785], [""Taip"", -5.255728721618652], [""u"", -5.352412700653076], [""galima"", -5.40645170211792]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,taikus,taikus,-11.83899211883545,"[[""A"", -2.3222594261169434], [""P"", -3.0340781211853027], [""s"", -3.237318515777588], [""R"", -3.79115629196167], [""a"", -3.8799872398376465], [""Vienas"", -3.9696383476257324], [""O"", -4.204685688018799], [""Man"", -4.656836032867432], [""Jis"", -4.701457500457764], [""S"", -4.731465816497803], [""i"", -4.736575126647949], [""Vilniuje"", -4.74395227432251], [""Vilnius"", -4.754579067230225], [""Tai"", -4.929020404815674], [""Delfi"", -5.009381294250488], [""LRT"", -5.011356353759766], [""Pirmas"", -5.0801262855529785], [""Taip"", -5.255728721618652], [""u"", -5.352412700653076], [""galima"", -5.40645170211792]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,taupus,t a u pus,-5.025644302368164,"[[""Kas"", -2.0835764408111572], [""gerai"", -3.1087515354156494], [""A"", -3.1653330326080322], [""S"", -3.4318859577178955], [""P"", -3.5403788089752197], [""Gera"", -3.917036294937134], [""Tai"", -3.9878151416778564], [""Yr"", -4.194528579711914], [""Lietuvoje"", -4.317411422729492], [""R"", -4.363777160644531], [""Kai"", -4.561431884765625], [""Geras"", -4.640650749206543], [""e"", -4.794316291809082], [""Kaime"", -4.890063285827637], [""Jis"", -5.025644302368164], [""a"", -5.215536117553711], [""Koks"", -5.22646427154541], [""sąžininga"", -5.422666549682617], [""Tur"", -5.424189567565918], [""Geriausia"", -5.519296646118164]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,taupus,t a u pus,-11.173270225524902,"[[""Kas"", -2.0835764408111572], [""gerai"", -3.1087515354156494], [""A"", -3.1653330326080322], [""S"", -3.4318859577178955], [""P"", -3.5403788089752197], [""Gera"", -3.917036294937134], [""Tai"", -3.9878151416778564], [""Yr"", -4.194528579711914], [""Lietuvoje"", -4.317411422729492], [""R"", -4.363777160644531], [""Kai"", -4.561431884765625], [""Geras"", -4.640650749206543], [""e"", -4.794316291809082], [""Kaime"", -4.890063285827637], [""Jis"", -5.025644302368164], [""a"", -5.215536117553711], [""Koks"", -5.22646427154541], [""sąžininga"", -5.422666549682617], [""Tur"", -5.424189567565918], [""Geriausia"", -5.519296646118164]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,tiesmukas,ties m ukas,-4.690780162811279,"[[""Kas"", -0.5864337682723999], [""VŽ"", -4.05447244644165], [""Tai"", -4.15597677230835], [""Kas"", -4.556101322174072], [""kas"", -4.597427845001221], [""Jis"", -4.690780162811279], [""S"", -4.69537878036499], [""Koks"", -4.8974528312683105], [""LRT"", -5.236252307891846], [""A"", -5.45497465133667], [""Geras"", -5.485823154449463], [""vairo"", -5.490996837615967], [""R"", -5.573211193084717], [""s"", -5.575165748596191], [""Kam"", -5.764506816864014], [""Kai"", -5.77130651473999], [""raktas"", -5.772314548492432], [""Visur"", -5.789740085601807], [""play"", -5.831015110015869], [""Svarbiausi"", -5.868232250213623]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,tiesmukas,ties m ukas,-11.39193344116211,"[[""Kas"", -0.5864337682723999], [""VŽ"", -4.05447244644165], [""Tai"", -4.15597677230835], [""Kas"", -4.556101322174072], [""kas"", -4.597427845001221], [""Jis"", -4.690780162811279], [""S"", -4.69537878036499], [""Koks"", -4.8974528312683105], [""LRT"", -5.236252307891846], [""A"", -5.45497465133667], [""Geras"", -5.485823154449463], [""vairo"", -5.490996837615967], [""R"", -5.573211193084717], [""s"", -5.575165748596191], [""Kam"", -5.764506816864014], [""Kai"", -5.77130651473999], [""raktas"", -5.772314548492432], [""Visur"", -5.789740085601807], [""play"", -5.831015110015869], [""Svarbiausi"", -5.868232250213623]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,tingus,ting u s,-2.705641031265259,"[[""Jis"", -2.705641031265259], [""S"", -3.787127733230591], [""Kas"", -4.042531967163086], [""Laimė"", -4.200392723083496], [""O"", -4.225667953491211], [""Darius"", -4.301405906677246], [""Geras"", -4.31845760345459], [""Trumpas"", -4.435710906982422], [""lai"", -4.589476585388184], [""Stan"", -4.7896223068237305], [""Super"", -4.9075422286987305], [""Andrius"", -4.908916473388672], [""A"", -4.913185119628906], [""P"", -4.9986066818237305], [""Jis"", -5.018792152404785], [""yth"", -5.212897300720215], [""R"", -5.2467803955078125], ["""", -5.272286415100098], [""Velni"", -5.319671630859375], [""Delfi"", -5.371490478515625]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,tingus,ting u s,-11.107909202575684,"[[""Jis"", -2.705641031265259], [""S"", -3.787127733230591], [""Kas"", -4.042531967163086], [""Laimė"", -4.200392723083496], [""O"", -4.225667953491211], [""Darius"", -4.301405906677246], [""Geras"", -4.31845760345459], [""Trumpas"", -4.435710906982422], [""lai"", -4.589476585388184], [""Stan"", -4.7896223068237305], [""Super"", -4.9075422286987305], [""Andrius"", -4.908916473388672], [""A"", -4.913185119628906], [""P"", -4.9986066818237305], [""Jis"", -5.018792152404785], [""yth"", -5.212897300720215], [""R"", -5.2467803955078125], ["""", -5.272286415100098], [""Velni"", -5.319671630859375], [""Delfi"", -5.371490478515625]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,tradicinis,tradicin i s,-5.3292555809021,"[[""Kas"", -2.567802906036377], [""S"", -2.859220027923584], [""Ne"", -3.2884840965270996], [""Gera"", -3.9200949668884277], [""R"", -4.105005741119385], [""P"", -4.203983783721924], [""Tai"", -4.337266445159912], [""Lietuvoje"", -4.390007019042969], [""Tur"", -4.436354160308838], [""Džiug"", -4.752960681915283], [""A"", -4.799527168273926], [""Man"", -4.992605686187744], [""Geriausia"", -5.017153263092041], [""Kai"", -5.02791166305542], [""Yr"", -5.0717854499816895], [""Delfi"", -5.218077182769775], [""Sporta"", -5.220301151275635], [""Jis"", -5.3292555809021], [""Taip"", -5.3357977867126465], [""K"", -5.374759197235107]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,tradicinis,tradicin i s,-10.98662805557251,"[[""Kas"", -2.567802906036377], [""S"", -2.859220027923584], [""Ne"", -3.2884840965270996], [""Gera"", -3.9200949668884277], [""R"", -4.105005741119385], [""P"", -4.203983783721924], [""Tai"", -4.337266445159912], [""Lietuvoje"", -4.390007019042969], [""Tur"", -4.436354160308838], [""Džiug"", -4.752960681915283], [""A"", -4.799527168273926], [""Man"", -4.992605686187744], [""Geriausia"", -5.017153263092041], [""Kai"", -5.02791166305542], [""Yr"", -5.0717854499816895], [""Delfi"", -5.218077182769775], [""Sporta"", -5.220301151275635], [""Jis"", -5.3292555809021], [""Taip"", -5.3357977867126465], [""K"", -5.374759197235107]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,trapus,t r a pus,-3.5420167446136475,"[[""Kas"", -2.7132585048675537], [""Tai"", -3.105916738510132], [""Jis"", -3.5420167446136475], [""S"", -3.897775411605835], [""Gera"", -4.141279220581055], [""gerai"", -4.175336837768555], [""Geras"", -4.29444694519043], [""Vienas"", -4.302142143249512], [""Dar"", -4.4110565185546875], [""Super"", -4.412544250488281], [""Laimė"", -4.522408485412598], [""Pasaulio"", -4.597773551940918], [""Gyvenim"", -4.710649490356445], [""s"", -4.7532243728637695], [""R"", -4.819085121154785], [""A"", -4.865623474121094], [""Taip"", -5.144383430480957], [""u"", -5.165787696838379], [""<"", -5.211881637573242], [""a"", -5.329859733581543]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,trapus,t r a pus,-14.082749366760254,"[[""Kas"", -2.7132585048675537], [""Tai"", -3.105916738510132], [""Jis"", -3.5420167446136475], [""S"", -3.897775411605835], [""Gera"", -4.141279220581055], [""gerai"", -4.175336837768555], [""Geras"", -4.29444694519043], [""Vienas"", -4.302142143249512], [""Dar"", -4.4110565185546875], [""Super"", -4.412544250488281], [""Laimė"", -4.522408485412598], [""Pasaulio"", -4.597773551940918], [""Gyvenim"", -4.710649490356445], [""s"", -4.7532243728637695], [""R"", -4.819085121154785], [""A"", -4.865623474121094], [""Taip"", -5.144383430480957], [""u"", -5.165787696838379], [""<"", -5.211881637573242], [""a"", -5.329859733581543]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,trikdantis,trikdant i s,-5.927722454071045,"[[""A"", -2.821540355682373], [""a"", -3.2659506797790527], [""t"", -3.511359691619873], [""i"", -3.5234150886535645], [""N"", -3.5524983406066895], [""e"", -3.6837029457092285], [""r"", -3.7883734703063965], [""s"", -4.122784614562988], [""Kas"", -4.446906566619873], [""S"", -4.6384687423706055], [""p"", -4.729313850402832], [""R"", -4.824564456939697], [""Man"", -4.892913341522217], [""Tai"", -4.957529067993164], [""Vidur"", -5.001162052154541], [""gal"", -5.112524509429932], [""O"", -5.227408409118652], [""Lietuvoje"", -5.251071929931641], [""lai"", -5.359131336212158], [""g"", -5.367934703826904]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,trikdantis,trikdant i s,-12.66006088256836,"[[""A"", -2.821540355682373], [""a"", -3.2659506797790527], [""t"", -3.511359691619873], [""i"", -3.5234150886535645], [""N"", -3.5524983406066895], [""e"", -3.6837029457092285], [""r"", -3.7883734703063965], [""s"", -4.122784614562988], [""Kas"", -4.446906566619873], [""S"", -4.6384687423706055], [""p"", -4.729313850402832], [""R"", -4.824564456939697], [""Man"", -4.892913341522217], [""Tai"", -4.957529067993164], [""Vidur"", -5.001162052154541], [""gal"", -5.112524509429932], [""O"", -5.227408409118652], [""Lietuvoje"", -5.251071929931641], [""lai"", -5.359131336212158], [""g"", -5.367934703826904]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,trikdantis,trikdant i s,-5.927722454071045,"[[""A"", -2.821540355682373], [""a"", -3.2659506797790527], [""t"", -3.511359691619873], [""i"", -3.5234150886535645], [""N"", -3.5524983406066895], [""e"", -3.6837029457092285], [""r"", -3.7883734703063965], [""s"", -4.122784614562988], [""Kas"", -4.446906566619873], [""S"", -4.6384687423706055], [""p"", -4.729313850402832], [""R"", -4.824564456939697], [""Man"", -4.892913341522217], [""Tai"", -4.957529067993164], [""Vidur"", -5.001162052154541], [""gal"", -5.112524509429932], [""O"", -5.227408409118652], [""Lietuvoje"", -5.251071929931641], [""lai"", -5.359131336212158], [""g"", -5.367934703826904]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,trikdantis,trikdant i s,-12.66006088256836,"[[""A"", -2.821540355682373], [""a"", -3.2659506797790527], [""t"", -3.511359691619873], [""i"", -3.5234150886535645], [""N"", -3.5524983406066895], [""e"", -3.6837029457092285], [""r"", -3.7883734703063965], [""s"", -4.122784614562988], [""Kas"", -4.446906566619873], [""S"", -4.6384687423706055], [""p"", -4.729313850402832], [""R"", -4.824564456939697], [""Man"", -4.892913341522217], [""Tai"", -4.957529067993164], [""Vidur"", -5.001162052154541], [""gal"", -5.112524509429932], [""O"", -5.227408409118652], [""Lietuvoje"", -5.251071929931641], [""lai"", -5.359131336212158], [""g"", -5.367934703826904]]"
