model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,atsidavęs,a t s i davÄĻs,-66.1802978515625,-56.53286838531494,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,atsipalaidavęs,atsipalaidav ÄĻs,-25.038909435272217,-27.399691581726074,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,atviras,atvir a s,-35.37539291381836,-36.25900173187256,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,aukštų principų,aukÅ¡t Å³ Ġprincip Å³,-34.104576587677,-32.5025360584259,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,aštraus proto,a Å¡tr aus Ġproto,-35.61280918121338,-40.47688674926758,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,bendradarbiaujantis,bendradarbiauja ntis,-25.479552268981934,-27.00851821899414,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,bičiuliškas,biÄįiuli Å¡ka s,-40.71453285217285,-37.635897636413574,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,blaivaus proto,blaiv aus Ġproto,-32.57263374328613,-35.76116991043091,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,blaivus,blaivu s,-23.5601863861084,-25.232993125915527,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,brandus,brand u s,-38.2476224899292,-36.99411869049072,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,budrus,bud r u s,-60.035560607910156,-54.72338390350342,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,charizmatiškas,cha riz mat iÅ¡kas,-49.18926525115967,-51.88105392456055,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,darbštus,darb Å¡tu s,-40.38070774078369,-39.116851806640625,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,didžiadvasiškas,didÅ¾i a dvasiÅ¡ka s,-54.40644931793213,-45.91542673110962,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,dinamiškas,dinamiÅ¡ka s,-19.375372886657715,-19.041335582733154,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,diskretiškas,disk r etiÅ¡ka s,-54.09877586364746,-50.9874267578125,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,dorovingas,doro vingas,-24.90337371826172,-26.553034782409668,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,dosnus,d o s n u s,-88.37161922454834,-84.83160018920898,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,dramatiškas,dramatiÅ¡ka s,-16.705187797546387,-18.214630603790283,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,draugiškas,draugiÅ¡ka s,-28.011168479919434,-30.23822593688965,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
