model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Natūralios kalbos apdorojimas,NatÅ«rali o s Ġ kalbos Ġ apdorojim a s,-114.21637058258057,-113.50306129455566,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Moksliniai skaičiavimai,Moksl iniai Ġ skaiÄįiavimai,-46.5978364944458,-41.51804447174072,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Žaidimų kūrimas,Å½aidim Å³ Ġ kÅ«rimas,-41.33453369140625,-35.09161853790283,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Socialinių tinklų rinkodara,Socialini Å³ Ġtinkl Å³ Ġrinkodar a,-68.70372104644775,-67.99832057952881,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Animacija,Anim acija,-24.005186080932617,-21.52565574645996,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Verslo analizė,Verslo Ġ analizÄĹ,-35.4202561378479,-35.843834400177,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Žurnalistika,Å½urnalist i k a,-60.32498264312744,-56.708367347717285,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Skaitmeninė rinkodara,Skaitmenin ÄĹ Ġrinkodar a,-57.44118404388428,-53.5703821182251,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Pramoninis dizainas,Pramonini s Ġ dizainas,-52.77251148223877,-47.909958839416504,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Konkurencinės strategijos,Konkurencin ÄĹs Ġ strategijos,-47.453006744384766,-45.09868621826172,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Klientų aptarnavimo sistemos,Klient Å³ Ġ aptarnavim o Ġ sistemos,-84.21547031402588,-86.21812725067139,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Programinės įrangos testavimas,Program inÄĹs ĠÄ¯rang o s Ġ testavimas,-90.45889329910278,-90.58443403244019,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Duomenų mokslas,D uomenÅ³ Ġ mokslas,-50.82769727706909,-50.14098024368286,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Kompiuterinė grafika,Kompiuteri nÄĹ Ġ grafika,-47.068970680236816,-48.69630813598633,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Korporatyvinė komunikacija,Korporatyvin ÄĹ Ġ komunikacija,-45.29758167266846,-46.849005699157715,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,Debesų kompiuterija,Debes Å³ Ġkompiuter ija,-47.1049861907959,-48.84015655517578,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,Dirbtinis intelektas,Dirbtini s Ġintelekt a s,-58.68740797042847,-66.80521440505981,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,Analitinis mąstymas,Analitin i s Ġ mÄħstymas,-67.88177299499512,-64.15036010742188,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
