model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Natūralios kalbos apdorojimas,NatÅ«rali o s Ġ kalbos Ġ apdorojim a s,-100.79077959060669,-102.82029294967651,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Moksliniai skaičiavimai,Moksl iniai Ġ skaiÄįiavimai,-34.48071336746216,-31.326829433441162,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Žaidimų kūrimas,Å½aidim Å³ Ġ kÅ«rimas,-40.03636980056763,-42.39857482910156,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Socialinių tinklų rinkodara,Socialini Å³ Ġtinkl Å³ Ġrinkodar a,-62.20167922973633,-64.20026302337646,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Animacija,Anim acija,-28.441743850708008,-27.360097885131836,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Verslo analizė,Verslo Ġ analizÄĹ,-34.670584201812744,-31.445960521697998,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Žurnalistika,Å½urnalist i k a,-54.35556125640869,-51.85190391540527,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Skaitmeninė rinkodara,Skaitmenin ÄĹ Ġrinkodar a,-49.315979957580566,-48.067928314208984,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Pramoninis dizainas,Pramonini s Ġ dizainas,-44.172122955322266,-43.87340211868286,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Konkurencinės strategijos,Konkurencin ÄĹs Ġ strategijos,-43.17444705963135,-43.866809368133545,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Klientų aptarnavimo sistemos,Klient Å³ Ġ aptarnavim o Ġ sistemos,-70.69084644317627,-69.13159847259521,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Programinės įrangos testavimas,Program inÄĹs ĠÄ¯rang o s Ġ testavimas,-76.70975971221924,-73.28991460800171,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Duomenų mokslas,D uomenÅ³ Ġ mokslas,-37.734498023986816,-42.1863431930542,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Kompiuterinė grafika,Kompiuteri nÄĹ Ġ grafika,-57.248130798339844,-53.37668514251709,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,Korporatyvinė komunikacija,Korporatyvin ÄĹ Ġ komunikacija,-42.786579608917236,-40.426329612731934,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,Debesų kompiuterija,Debes Å³ Ġkompiuter ija,-40.520334243774414,-39.26454830169678,"[["""", -2.0722854137420654], [""kalba"", -3.663569688796997], [""nori"", -3.803576707839966], ["""", -4.008822441101074], [""gali"", -4.240917205810547], [""suprant"", -4.511735916137695], [""aš"", -4.537674903869629], [""super"", -4.7619218826293945], [""man"", -4.929197311401367], [""supranta"", -5.030977249145508], [""laida"", -5.213848114013672], [""sekretoriu"", -5.347886085510254], [""..."", -5.368465423583984], [""visur"", -5.383244514465332], [""galvoja"", -5.391489028930664], [""su"", -5.450202941894531], [""prie"", -5.474940299987793], [""žaidžia"", -5.489319801330566], [""galima"", -5.5122480392456055], [""mok"", -5.533869743347168]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,Dirbtinis intelektas,Dirbtini s Ġintelekt a s,-46.51557731628418,-39.83439588546753,"[["""", -2.0722854137420654], [""kalba"", -3.663569688796997], [""nori"", -3.803576707839966], ["""", -4.008822441101074], [""gali"", -4.240917205810547], [""suprant"", -4.511735916137695], [""aš"", -4.537674903869629], [""super"", -4.7619218826293945], [""man"", -4.929197311401367], [""supranta"", -5.030977249145508], [""laida"", -5.213848114013672], [""sekretoriu"", -5.347886085510254], [""..."", -5.368465423583984], [""visur"", -5.383244514465332], [""galvoja"", -5.391489028930664], [""su"", -5.450202941894531], [""prie"", -5.474940299987793], [""žaidžia"", -5.489319801330566], [""galima"", -5.5122480392456055], [""mok"", -5.533869743347168]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,Analitinis mąstymas,Analitin i s Ġ mÄħstymas,-56.424721002578735,-51.416226387023926,"[["""", -2.0722854137420654], [""kalba"", -3.663569688796997], [""nori"", -3.803576707839966], ["""", -4.008822441101074], [""gali"", -4.240917205810547], [""suprant"", -4.511735916137695], [""aš"", -4.537674903869629], [""super"", -4.7619218826293945], [""man"", -4.929197311401367], [""supranta"", -5.030977249145508], [""laida"", -5.213848114013672], [""sekretoriu"", -5.347886085510254], [""..."", -5.368465423583984], [""visur"", -5.383244514465332], [""galvoja"", -5.391489028930664], [""su"", -5.450202941894531], [""prie"", -5.474940299987793], [""žaidžia"", -5.489319801330566], [""galima"", -5.5122480392456055], [""mok"", -5.533869743347168]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,Žmonių valdymas,Å½mon i Å³ Ġ valdymas,-51.47752571105957,-56.230435371398926,"[["""", -2.0722854137420654], [""kalba"", -3.663569688796997], [""nori"", -3.803576707839966], ["""", -4.008822441101074], [""gali"", -4.240917205810547], [""suprant"", -4.511735916137695], [""aš"", -4.537674903869629], [""super"", -4.7619218826293945], [""man"", -4.929197311401367], [""supranta"", -5.030977249145508], [""laida"", -5.213848114013672], [""sekretoriu"", -5.347886085510254], [""..."", -5.368465423583984], [""visur"", -5.383244514465332], [""galvoja"", -5.391489028930664], [""su"", -5.450202941894531], [""prie"", -5.474940299987793], [""žaidžia"", -5.489319801330566], [""galima"", -5.5122480392456055], [""mok"", -5.533869743347168]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
