model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,savarankiškas,savarankiÅ¡ka s,-2.9512104988098145,"[[""Vilnius"", -2.3173928260803223], [""Jis"", -2.9512104988098145], [""Kaunas"", -3.484804630279541], [""Andrius"", -3.6105704307556152], [""LRT"", -3.6473898887634277], [""s"", -3.9961771965026855], [""Ignas"", -4.229666233062744], [""Pirmas"", -4.29497766494751], [""Darius"", -4.34817361831665], [""Jonas"", -4.557908535003662], [""Julius"", -4.576416492462158], [""Radži"", -4.6416850090026855], [""Radži"", -4.688847064971924], [""ininkas"", -4.754078388214111], [""Vilnius"", -4.77092981338501], [""yra"", -4.858335971832275], [""Vienas"", -4.881092548370361], [""ruduo"", -4.896639347076416], [""inys"", -5.161496639251709], [""A"", -5.202425479888916]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,savarankiškas,savarankiÅ¡ka s,-11.91263484954834,"[[""Vilnius"", -2.3173928260803223], [""Jis"", -2.9512104988098145], [""Kaunas"", -3.484804630279541], [""Andrius"", -3.6105704307556152], [""LRT"", -3.6473898887634277], [""s"", -3.9961771965026855], [""Ignas"", -4.229666233062744], [""Pirmas"", -4.29497766494751], [""Darius"", -4.34817361831665], [""Jonas"", -4.557908535003662], [""Julius"", -4.576416492462158], [""Radži"", -4.6416850090026855], [""Radži"", -4.688847064971924], [""ininkas"", -4.754078388214111], [""Vilnius"", -4.77092981338501], [""yra"", -4.858335971832275], [""Vienas"", -4.881092548370361], [""ruduo"", -4.896639347076416], [""inys"", -5.161496639251709], [""A"", -5.202425479888916]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,savikritiškas,savikritiÅ¡ka s,-2.400871515274048,"[[""Kas"", -1.3605844974517822], [""Jis"", -2.400871515274048], [""s"", -2.745422601699829], [""Darius"", -3.6991312503814697], [""Andrius"", -4.125513076782227], [""ininkas"", -4.34770393371582], [""Man"", -4.3970794677734375], [""LRT"", -4.683088302612305], [""yra"", -4.796139717102051], [""kas"", -4.811079025268555], [""Tai"", -4.968893051147461], [""Vilnius"", -4.98784065246582], [""Lietuvoje"", -5.053097724914551], [""jis"", -5.0712432861328125], [""Koks"", -5.100563049316406], [""Tomas"", -5.118467330932617], [""Kai"", -5.119134902954102], [""žmogus"", -5.122943878173828], [""Jis"", -5.143942832946777], [""a"", -5.1799468994140625]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,savikritiškas,savikritiÅ¡ka s,-9.191064834594727,"[[""Kas"", -1.3605844974517822], [""Jis"", -2.400871515274048], [""s"", -2.745422601699829], [""Darius"", -3.6991312503814697], [""Andrius"", -4.125513076782227], [""ininkas"", -4.34770393371582], [""Man"", -4.3970794677734375], [""LRT"", -4.683088302612305], [""yra"", -4.796139717102051], [""kas"", -4.811079025268555], [""Tai"", -4.968893051147461], [""Vilnius"", -4.98784065246582], [""Lietuvoje"", -5.053097724914551], [""jis"", -5.0712432861328125], [""Koks"", -5.100563049316406], [""Tomas"", -5.118467330932617], [""Kai"", -5.119134902954102], [""žmogus"", -5.122943878173828], [""Jis"", -5.143942832946777], [""a"", -5.1799468994140625]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,savimi pasikliaujantis,s avim i Ġpasikliauja ntis,-4.728370666503906,"[[""Kas"", -1.2120189666748047], [""Lietuvoje"", -3.3121767044067383], [""s"", -3.7102956771850586], [""Vienas"", -3.9710025787353516], [""Kai"", -4.179675102233887], [""Koks"", -4.181031227111816], [""Čia"", -4.438389778137207], [""ininkas"", -4.5227251052856445], [""Kas"", -4.592441558837891], [""Kaime"", -4.713336944580078], [""Jis"", -4.728370666503906], [""kas"", -4.816585540771484], [""e"", -4.930966377258301], [""Andrius"", -4.961141586303711], [""Tai"", -5.030585289001465], [""oje"", -5.179306983947754], [""Lietuvos"", -5.213534832000732], [""gerai"", -5.321224212646484], [""Vilniuje"", -5.494706153869629], [""lietuvis"", -5.518846035003662]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,savimi pasikliaujantis,s avim i Ġpasikliauja ntis,-14.068639755249023,"[[""Kas"", -1.2120189666748047], [""Lietuvoje"", -3.3121767044067383], [""s"", -3.7102956771850586], [""Vienas"", -3.9710025787353516], [""Kai"", -4.179675102233887], [""Koks"", -4.181031227111816], [""Čia"", -4.438389778137207], [""ininkas"", -4.5227251052856445], [""Kas"", -4.592441558837891], [""Kaime"", -4.713336944580078], [""Jis"", -4.728370666503906], [""kas"", -4.816585540771484], [""e"", -4.930966377258301], [""Andrius"", -4.961141586303711], [""Tai"", -5.030585289001465], [""oje"", -5.179306983947754], [""Lietuvos"", -5.213534832000732], [""gerai"", -5.321224212646484], [""Vilniuje"", -5.494706153869629], [""lietuvis"", -5.518846035003662]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,seksualus,seksual u s,-3.430490016937256,"[[""Kas"", -2.8014731407165527], [""O"", -3.0714621543884277], [""Man"", -3.1016011238098145], [""s"", -3.1549277305603027], [""Jis"", -3.430490016937256], [""a"", -3.931643009185791], [""S"", -4.033724308013916], [""i"", -4.458685874938965], [""A"", -4.460399150848389], ["""", -4.471274375915527], [""e"", -4.551690578460693], [""esą"", -4.611566066741943], [""u"", -4.639883518218994], [""Andrius"", -4.950786113739014], [""lai"", -5.059328079223633], [""Darius"", -5.179813861846924], [""ada"", -5.266371250152588], [""Tai"", -5.295540809631348], [""Toks"", -5.339815616607666], [""Melo"", -5.353498935699463]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,seksualus,seksual u s,-11.937469482421875,"[[""Kas"", -2.8014731407165527], [""O"", -3.0714621543884277], [""Man"", -3.1016011238098145], [""s"", -3.1549277305603027], [""Jis"", -3.430490016937256], [""a"", -3.931643009185791], [""S"", -4.033724308013916], [""i"", -4.458685874938965], [""A"", -4.460399150848389], ["""", -4.471274375915527], [""e"", -4.551690578460693], [""esą"", -4.611566066741943], [""u"", -4.639883518218994], [""Andrius"", -4.950786113739014], [""lai"", -5.059328079223633], [""Darius"", -5.179813861846924], [""ada"", -5.266371250152588], [""Tai"", -5.295540809631348], [""Toks"", -5.339815616607666], [""Melo"", -5.353498935699463]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,sentimentalus,senti mental u s,-4.221505165100098,"[[""Kas"", -1.1478979587554932], [""Tai"", -3.5400516986846924], [""A"", -3.8767921924591064], [""S"", -4.151684761047363], [""Jis"", -4.221505165100098], [""Tur"", -4.430530548095703], [""Man"", -4.510645866394043], [""<"", -4.5436906814575195], [""a"", -4.6014556884765625], [""Kažk"", -4.606759071350098], [""Kai"", -4.647359848022461], [""s"", -4.656038284301758], [""P"", -4.669195175170898], [""gerai"", -4.68235969543457], [""ada"", -4.946996688842773], [""R"", -4.996038436889648], [""O"", -5.031294822692871], [""Laimė"", -5.054013252258301], [""Gera"", -5.073911666870117], [""Kažk"", -5.1351776123046875]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,sentimentalus,senti mental u s,-12.688662052154541,"[[""Kas"", -1.1478979587554932], [""Tai"", -3.5400516986846924], [""A"", -3.8767921924591064], [""S"", -4.151684761047363], [""Jis"", -4.221505165100098], [""Tur"", -4.430530548095703], [""Man"", -4.510645866394043], [""<"", -4.5436906814575195], [""a"", -4.6014556884765625], [""Kažk"", -4.606759071350098], [""Kai"", -4.647359848022461], [""s"", -4.656038284301758], [""P"", -4.669195175170898], [""gerai"", -4.68235969543457], [""ada"", -4.946996688842773], [""R"", -4.996038436889648], [""O"", -5.031294822692871], [""Laimė"", -5.054013252258301], [""Gera"", -5.073911666870117], [""Kažk"", -5.1351776123046875]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,siekiantis,siekiantis,-3.6082146167755127,"[["""", -3.2373669147491455], [""i"", -3.3781960010528564], [""s"", -3.4360105991363525], [""ada"", -3.458930253982544], [""Jis"", -3.6082146167755127], [""S"", -3.777549982070923], [""u"", -3.7977726459503174], [""auti"", -3.9088165760040283], [""LRT"", -4.231940269470215], [""a"", -4.2466840744018555], [""g"", -4.355836868286133], [""Pats"", -4.639169692993164], [""r"", -4.649374961853027], [""t"", -4.709717750549316], [""Delfi"", -4.741320610046387], [""A"", -4.823848724365234], [""Laimė"", -4.8276519775390625], [""Geras"", -4.829183578491211], [""Vienas"", -5.043021202087402], [""Šis"", -5.067798614501953]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,siekiantis,siekiantis,-13.096993446350098,"[["""", -3.2373669147491455], [""i"", -3.3781960010528564], [""s"", -3.4360105991363525], [""ada"", -3.458930253982544], [""Jis"", -3.6082146167755127], [""S"", -3.777549982070923], [""u"", -3.7977726459503174], [""auti"", -3.9088165760040283], [""LRT"", -4.231940269470215], [""a"", -4.2466840744018555], [""g"", -4.355836868286133], [""Pats"", -4.639169692993164], [""r"", -4.649374961853027], [""t"", -4.709717750549316], [""Delfi"", -4.741320610046387], [""A"", -4.823848724365234], [""Laimė"", -4.8276519775390625], [""Geras"", -4.829183578491211], [""Vienas"", -5.043021202087402], [""Šis"", -5.067798614501953]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,sistemingas,sisteminga s,-6.811239242553711,"[[""Kas"", -3.1497161388397217], [""a"", -3.408130407333374], [""gerai"", -3.624811887741089], [""u"", -3.736020803451538], [""Vilniuje"", -3.786207914352417], [""Vilnius"", -3.7869040966033936], [""s"", -3.824575185775757], [""Lietuvoje"", -3.8632829189300537], [""S"", -3.8799026012420654], [""Tai"", -3.9884250164031982], [""Man"", -4.138861656188965], [""Pasaulio"", -4.243581771850586], [""P"", -4.3913774490356445], [""A"", -4.462847709655762], [""lai"", -4.540261268615723], [""i"", -4.690308570861816], [""LRT"", -4.893872261047363], [""e"", -4.975844383239746], [""yth"", -5.143007278442383], [""R"", -5.223993301391602]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,sistemingas,sisteminga s,-11.751773834228516,"[[""Kas"", -3.1497161388397217], [""a"", -3.408130407333374], [""gerai"", -3.624811887741089], [""u"", -3.736020803451538], [""Vilniuje"", -3.786207914352417], [""Vilnius"", -3.7869040966033936], [""s"", -3.824575185775757], [""Lietuvoje"", -3.8632829189300537], [""S"", -3.8799026012420654], [""Tai"", -3.9884250164031982], [""Man"", -4.138861656188965], [""Pasaulio"", -4.243581771850586], [""P"", -4.3913774490356445], [""A"", -4.462847709655762], [""lai"", -4.540261268615723], [""i"", -4.690308570861816], [""LRT"", -4.893872261047363], [""e"", -4.975844383239746], [""yth"", -5.143007278442383], [""R"", -5.223993301391602]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,skoningas,skoninga s,-4.071196556091309,"[[""Kas"", -2.166757822036743], [""O"", -3.324779748916626], [""Vilnius"", -3.351053476333618], [""Gražu"", -3.674281358718872], [""Man"", -3.8865549564361572], [""Jis"", -4.071196556091309], [""Geras"", -4.14586067199707], [""Super"", -4.333742141723633], [""Koks"", -4.350815773010254], [""Toks"", -4.481011390686035], [""Vilniuje"", -4.542593002319336], [""A"", -4.705942153930664], [""Kai"", -4.959020614624023], [""Kaunas"", -5.011329650878906], [""s"", -5.0542402267456055], [""VŽ"", -5.13499641418457], [""Tai"", -5.159819602966309], [""Ir"", -5.197107315063477], [""Laimė"", -5.210117340087891], [""lai"", -5.2952117919921875]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,skoningas,skoninga s,-10.077549695968628,"[[""Kas"", -2.166757822036743], [""O"", -3.324779748916626], [""Vilnius"", -3.351053476333618], [""Gražu"", -3.674281358718872], [""Man"", -3.8865549564361572], [""Jis"", -4.071196556091309], [""Geras"", -4.14586067199707], [""Super"", -4.333742141723633], [""Koks"", -4.350815773010254], [""Toks"", -4.481011390686035], [""Vilniuje"", -4.542593002319336], [""A"", -4.705942153930664], [""Kai"", -4.959020614624023], [""Kaunas"", -5.011329650878906], [""s"", -5.0542402267456055], [""VŽ"", -5.13499641418457], [""Tai"", -5.159819602966309], [""Ir"", -5.197107315063477], [""Laimė"", -5.210117340087891], [""lai"", -5.2952117919921875]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,skrupulingas,skrupulinga s,-3.6034960746765137,"[[""Kas"", -0.9794249534606934], [""Jis"", -3.6034960746765137], [""LRT"", -3.7187905311584473], [""O"", -3.8509440422058105], [""Koks"", -4.1686272621154785], [""ininkas"", -4.466517925262451], [""s"", -4.57841157913208], [""Darius"", -4.80073881149292], [""A"", -4.820769786834717], [""Pats"", -4.827229022979736], [""Tai"", -4.892877101898193], [""Vilnius"", -5.081919193267822], [""lai"", -5.093614101409912], [""Pasaulio"", -5.166830539703369], [""S"", -5.299764156341553], [""Trumpas"", -5.3219099044799805], [""Kai"", -5.413009166717529], [""a"", -5.41604471206665], [""evičius"", -5.6858086585998535], [""Geras"", -5.818628311157227]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,skrupulingas,skrupulinga s,-14.094197273254395,"[[""Kas"", -0.9794249534606934], [""Jis"", -3.6034960746765137], [""LRT"", -3.7187905311584473], [""O"", -3.8509440422058105], [""Koks"", -4.1686272621154785], [""ininkas"", -4.466517925262451], [""s"", -4.57841157913208], [""Darius"", -4.80073881149292], [""A"", -4.820769786834717], [""Pats"", -4.827229022979736], [""Tai"", -4.892877101898193], [""Vilnius"", -5.081919193267822], [""lai"", -5.093614101409912], [""Pasaulio"", -5.166830539703369], [""S"", -5.299764156341553], [""Trumpas"", -5.3219099044799805], [""Kai"", -5.413009166717529], [""a"", -5.41604471206665], [""evičius"", -5.6858086585998535], [""Geras"", -5.818628311157227]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,smalsus,s m a l s u s,-4.151669502258301,"[[""Kas"", -1.2086056470870972], [""Vienas"", -3.83544921875], [""A"", -3.942302703857422], [""Laimė"", -4.022097587585449], [""Jis"", -4.151669502258301], [""R"", -4.167401313781738], [""S"", -4.430085182189941], [""Tai"", -4.495532989501953], [""P"", -4.602290153503418], [""O"", -4.702080726623535], [""Pasauli"", -4.743943214416504], [""ininkas"", -4.813880920410156], [""Koks"", -4.851646423339844], [""Super"", -4.880556106567383], [""e"", -4.962906837463379], [""Ir"", -5.008378982543945], [""būt"", -5.016343593597412], [""Dieva"", -5.090754985809326], [""s"", -5.128622055053711], [""Pasaulio"", -5.197378635406494]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,smalsus,s m a l s u s,-12.730876922607422,"[[""Kas"", -1.2086056470870972], [""Vienas"", -3.83544921875], [""A"", -3.942302703857422], [""Laimė"", -4.022097587585449], [""Jis"", -4.151669502258301], [""R"", -4.167401313781738], [""S"", -4.430085182189941], [""Tai"", -4.495532989501953], [""P"", -4.602290153503418], [""O"", -4.702080726623535], [""Pasauli"", -4.743943214416504], [""ininkas"", -4.813880920410156], [""Koks"", -4.851646423339844], [""Super"", -4.880556106567383], [""e"", -4.962906837463379], [""Ir"", -5.008378982543945], [""būt"", -5.016343593597412], [""Dieva"", -5.090754985809326], [""s"", -5.128622055053711], [""Pasaulio"", -5.197378635406494]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,spalvingas,spalvinga s,-3.643031358718872,"[[""Kas"", -2.167827844619751], [""Man"", -3.246746301651001], [""s"", -3.303938150405884], [""O"", -3.5608770847320557], [""Jis"", -3.643031358718872], [""LRT"", -4.030385971069336], [""A"", -4.046147346496582], [""Kaunas"", -4.312475204467773], [""a"", -4.347755432128906], [""Tai"", -4.443696975708008], [""Ir"", -4.495125770568848], [""Pasaulio"", -4.50327205657959], [""u"", -4.637343406677246], [""Vilnius"", -4.70756721496582], [""Vilniuje"", -4.751347541809082], [""i"", -4.888998031616211], [""S"", -4.897531509399414], [""Delfi"", -4.9944305419921875], [""ada"", -5.030987739562988], [""e"", -5.281256675720215]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,spalvingas,spalvinga s,-10.089778900146484,"[[""Kas"", -2.167827844619751], [""Man"", -3.246746301651001], [""s"", -3.303938150405884], [""O"", -3.5608770847320557], [""Jis"", -3.643031358718872], [""LRT"", -4.030385971069336], [""A"", -4.046147346496582], [""Kaunas"", -4.312475204467773], [""a"", -4.347755432128906], [""Tai"", -4.443696975708008], [""Ir"", -4.495125770568848], [""Pasaulio"", -4.50327205657959], [""u"", -4.637343406677246], [""Vilnius"", -4.70756721496582], [""Vilniuje"", -4.751347541809082], [""i"", -4.888998031616211], [""S"", -4.897531509399414], [""Delfi"", -4.9944305419921875], [""ada"", -5.030987739562988], [""e"", -5.281256675720215]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,spontaniškas,spontaniÅ¡ka s,-3.419882297515869,"[[""Kas"", -1.3219197988510132], [""Lietuvoje"", -3.015625476837158], [""Vilniuje"", -3.176560878753662], [""Tai"", -3.307732105255127], [""Jis"", -3.419882297515869], [""Pasaulio"", -3.884459972381592], [""LRT"", -3.968672275543213], [""s"", -4.114139080047607], [""Vilnius"", -4.3828816413879395], [""ada"", -4.405338764190674], [""Koks"", -4.511575222015381], [""O"", -4.6434855461120605], [""Andrius"", -4.662832736968994], [""Toks"", -4.681291103363037], [""Kaunas"", -4.704667568206787], [""Vienas"", -4.877034664154053], [""Kai"", -5.09762716293335], [""Man"", -5.118534564971924], [""e"", -5.130985736846924], [""Dar"", -5.286586284637451]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,spontaniškas,spontaniÅ¡ka s,-11.537895679473877,"[[""Kas"", -1.3219197988510132], [""Lietuvoje"", -3.015625476837158], [""Vilniuje"", -3.176560878753662], [""Tai"", -3.307732105255127], [""Jis"", -3.419882297515869], [""Pasaulio"", -3.884459972381592], [""LRT"", -3.968672275543213], [""s"", -4.114139080047607], [""Vilnius"", -4.3828816413879395], [""ada"", -4.405338764190674], [""Koks"", -4.511575222015381], [""O"", -4.6434855461120605], [""Andrius"", -4.662832736968994], [""Toks"", -4.681291103363037], [""Kaunas"", -4.704667568206787], [""Vienas"", -4.877034664154053], [""Kai"", -5.09762716293335], [""Man"", -5.118534564971924], [""e"", -5.130985736846924], [""Dar"", -5.286586284637451]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,sportiškas,sportiÅ¡ka s,-3.622453212738037,"[[""s"", -2.669285297393799], [""S"", -2.768982410430908], [""a"", -3.4417567253112793], [""A"", -3.5104575157165527], [""i"", -3.590827465057373], [""Jis"", -3.622453212738037], [""P"", -3.629124164581299], [""R"", -3.66975736618042], [""u"", -3.754028797149658], [""iukas"", -4.1057000160217285], [""O"", -4.227633953094482], [""LRT"", -4.673136234283447], [""iškis"", -4.713305473327637], [""inys"", -4.765542507171631], [""Kas"", -4.889657974243164], [""Man"", -4.889705181121826], [""Tai"", -5.035110950469971], [""zas"", -5.192939758300781], [""Kaunas"", -5.245049953460693], [""Andrius"", -5.259826183319092]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,sportiškas,sportiÅ¡ka s,-9.007212162017822,"[[""s"", -2.669285297393799], [""S"", -2.768982410430908], [""a"", -3.4417567253112793], [""A"", -3.5104575157165527], [""i"", -3.590827465057373], [""Jis"", -3.622453212738037], [""P"", -3.629124164581299], [""R"", -3.66975736618042], [""u"", -3.754028797149658], [""iukas"", -4.1057000160217285], [""O"", -4.227633953094482], [""LRT"", -4.673136234283447], [""iškis"", -4.713305473327637], [""inys"", -4.765542507171631], [""Kas"", -4.889657974243164], [""Man"", -4.889705181121826], [""Tai"", -5.035110950469971], [""zas"", -5.192939758300781], [""Kaunas"", -5.245049953460693], [""Andrius"", -5.259826183319092]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,stabilus,stabilu s,-4.088257789611816,"[[""A"", -2.564842939376831], [""a"", -3.71661639213562], [""S"", -3.867788076400757], [""s"", -3.9855239391326904], [""Jis"", -4.088257789611816], [""LRT"", -4.096858978271484], [""u"", -4.261998176574707], [""Vilnius"", -4.300813674926758], [""Kaunas"", -4.402850151062012], [""Darius"", -4.43718147277832], [""lys"", -4.658231735229492], [""Kas"", -4.713958740234375], [""R"", -4.799579620361328], [""P"", -4.8520402908325195], [""yra"", -5.085997581481934], [""r"", -5.148468017578125], [""inys"", -5.244346618652344], [""Vienas"", -5.288207054138184], [""Pasaulio"", -5.298630714416504], [""N"", -5.311258316040039]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,stabilus,stabilu s,-12.141068935394287,"[[""A"", -2.564842939376831], [""a"", -3.71661639213562], [""S"", -3.867788076400757], [""s"", -3.9855239391326904], [""Jis"", -4.088257789611816], [""LRT"", -4.096858978271484], [""u"", -4.261998176574707], [""Vilnius"", -4.300813674926758], [""Kaunas"", -4.402850151062012], [""Darius"", -4.43718147277832], [""lys"", -4.658231735229492], [""Kas"", -4.713958740234375], [""R"", -4.799579620361328], [""P"", -4.8520402908325195], [""yra"", -5.085997581481934], [""r"", -5.148468017578125], [""inys"", -5.244346618652344], [""Vienas"", -5.288207054138184], [""Pasaulio"", -5.298630714416504], [""N"", -5.311258316040039]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,stiprus,stipr u s,-4.258118152618408,"[[""Kas"", -1.5784250497817993], [""A"", -2.8061089515686035], [""S"", -3.014843463897705], [""Tai"", -4.1140923500061035], [""Jis"", -4.258118152618408], [""Laimė"", -4.4297308921813965], [""Gera"", -4.547085762023926], [""Viso"", -4.637094974517822], [""Visi"", -4.639236927032471], [""Delfi"", -4.699314594268799], [""Vienas"", -4.714547157287598], [""R"", -4.971706867218018], [""Koks"", -5.105442523956299], [""Geras"", -5.168639659881592], [""Super"", -5.205821990966797], [""Lietuvoje"", -5.245527744293213], [""prigimtin"", -5.2656965255737305], [""Yr"", -5.352622032165527], [""P"", -5.42266321182251], [""e"", -5.451574802398682]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,stiprus,stipr u s,-13.495205879211426,"[[""Kas"", -1.5784250497817993], [""A"", -2.8061089515686035], [""S"", -3.014843463897705], [""Tai"", -4.1140923500061035], [""Jis"", -4.258118152618408], [""Laimė"", -4.4297308921813965], [""Gera"", -4.547085762023926], [""Viso"", -4.637094974517822], [""Visi"", -4.639236927032471], [""Delfi"", -4.699314594268799], [""Vienas"", -4.714547157287598], [""R"", -4.971706867218018], [""Koks"", -5.105442523956299], [""Geras"", -5.168639659881592], [""Super"", -5.205821990966797], [""Lietuvoje"", -5.245527744293213], [""prigimtin"", -5.2656965255737305], [""Yr"", -5.352622032165527], [""P"", -5.42266321182251], [""e"", -5.451574802398682]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,stojiškas,s t o j iÅ¡kas,-5.120058059692383,"[[""Kas"", -2.3007771968841553], [""Tai"", -3.1138217449188232], [""O"", -3.156519651412964], [""S"", -3.5323445796966553], [""iškas"", -3.743987798690796], [""Vilnius"", -3.862072706222534], [""Čia"", -4.030394554138184], [""Vilniuje"", -4.174361228942871], [""Lietuvoje"", -4.201465606689453], [""Man"", -4.365285873413086], [""A"", -4.598844528198242], [""Pirmas"", -4.633142471313477], [""Pasaulio"", -4.795116424560547], [""Kaip"", -4.814698219299316], [""Dar"", -4.868193626403809], [""Kaunas"", -4.875639915466309], [""Aš"", -4.883491516113281], [""Taip"", -4.980405807495117], [""P"", -5.005220413208008], [""Toks"", -5.093657493591309]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,stojiškas,s t o j iÅ¡kas,-14.845101356506348,"[[""Kas"", -2.3007771968841553], [""Tai"", -3.1138217449188232], [""O"", -3.156519651412964], [""S"", -3.5323445796966553], [""iškas"", -3.743987798690796], [""Vilnius"", -3.862072706222534], [""Čia"", -4.030394554138184], [""Vilniuje"", -4.174361228942871], [""Lietuvoje"", -4.201465606689453], [""Man"", -4.365285873413086], [""A"", -4.598844528198242], [""Pirmas"", -4.633142471313477], [""Pasaulio"", -4.795116424560547], [""Kaip"", -4.814698219299316], [""Dar"", -4.868193626403809], [""Kaunas"", -4.875639915466309], [""Aš"", -4.883491516113281], [""Taip"", -4.980405807495117], [""P"", -5.005220413208008], [""Toks"", -5.093657493591309]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,su humoro jausmu,s u Ġhumor o Ġjausm u,-4.2435221672058105,"[[""Kas"", -1.181337833404541], [""Tai"", -2.1618714332580566], [""Kai"", -2.556509494781494], [""Gera"", -2.75400972366333], [""Kaip"", -3.3431077003479004], [""S"", -3.793215274810791], [""Jis"", -4.2435221672058105], [""Laimė"", -4.253231525421143], [""R"", -4.448338031768799], [""Lietuvoje"", -4.642147541046143], [""Man"", -4.731417179107666], [""N"", -4.783718585968018], [""Super"", -4.921489238739014], [""Jei"", -4.958230495452881], [""Delfi"", -5.092773914337158], [""Kaime"", -5.117227077484131], [""K"", -5.187882900238037], [""Geras"", -5.226149082183838], [""Nors"", -5.451691150665283], [""Koks"", -5.523684024810791]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,su humoro jausmu,s u Ġhumor o Ġjausm u,-11.682352066040039,"[[""Kas"", -1.181337833404541], [""Tai"", -2.1618714332580566], [""Kai"", -2.556509494781494], [""Gera"", -2.75400972366333], [""Kaip"", -3.3431077003479004], [""S"", -3.793215274810791], [""Jis"", -4.2435221672058105], [""Laimė"", -4.253231525421143], [""R"", -4.448338031768799], [""Lietuvoje"", -4.642147541046143], [""Man"", -4.731417179107666], [""N"", -4.783718585968018], [""Super"", -4.921489238739014], [""Jei"", -4.958230495452881], [""Delfi"", -5.092773914337158], [""Kaime"", -5.117227077484131], [""K"", -5.187882900238037], [""Geras"", -5.226149082183838], [""Nors"", -5.451691150665283], [""Koks"", -5.523684024810791]]"
