model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,rimtas,rimta s,-4.084146499633789,"[[""Karas"", -2.960737943649292], [""ES"", -3.591351270675659], [""Tai"", -3.9195401668548584], [""DELFI"", -3.9352567195892334], [""Jis"", -4.084146499633789], [""darbas"", -4.09188175201416], [""NATO"", -4.182673454284668], [""romanas"", -4.293065071105957], [""Vytautas"", -4.296744346618652], [""verslas"", -4.423798561096191], [""menas"", -4.447226524353027], [""Šou"", -4.5916547775268555], [""X"", -4.646622657775879], [""pasaulis"", -4.661438941955566], [""gėjus"", -4.749936103820801], [""bet"", -4.775413513183594], [""melas"", -4.811285972595215], [""oras"", -4.827919006347656], [""KOM"", -4.860905647277832], [""sportas"", -4.878247261047363]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,rimtas,rimta s,-17.80432891845703,"[[""Karas"", -2.960737943649292], [""ES"", -3.591351270675659], [""Tai"", -3.9195401668548584], [""DELFI"", -3.9352567195892334], [""Jis"", -4.084146499633789], [""darbas"", -4.09188175201416], [""NATO"", -4.182673454284668], [""romanas"", -4.293065071105957], [""Vytautas"", -4.296744346618652], [""verslas"", -4.423798561096191], [""menas"", -4.447226524353027], [""Šou"", -4.5916547775268555], [""X"", -4.646622657775879], [""pasaulis"", -4.661438941955566], [""gėjus"", -4.749936103820801], [""bet"", -4.775413513183594], [""melas"", -4.811285972595215], [""oras"", -4.827919006347656], [""KOM"", -4.860905647277832], [""sportas"", -4.878247261047363]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,romantiškas,romantiÅ¡ka s,-2.8018798828125,"[[""Jis"", -2.8018798828125], [""kas"", -3.6133623123168945], [""Vilnius"", -3.840540885925293], [""s"", -3.863727569580078], [""jus"", -3.949995994567871], [""menas"", -3.9916696548461914], [""kuris"", -4.020687103271484], [""pasaulis"", -4.288490295410156], [""jis"", -4.314070701599121], [""rojus"", -4.321069717407227], [""Vytautas"", -4.426971435546875], [""romanas"", -4.723867416381836], [""Tai"", -4.730851173400879], [""ES"", -4.738181114196777], [""Šis"", -4.785273551940918], [""A"", -4.960160732269287], [""Lietuva"", -5.046277046203613], [""oras"", -5.0485029220581055], [""Trumpas"", -5.056521415710449], [""X"", -5.058158874511719]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,romantiškas,romantiÅ¡ka s,-12.206745624542236,"[[""Jis"", -2.8018798828125], [""kas"", -3.6133623123168945], [""Vilnius"", -3.840540885925293], [""s"", -3.863727569580078], [""jus"", -3.949995994567871], [""menas"", -3.9916696548461914], [""kuris"", -4.020687103271484], [""pasaulis"", -4.288490295410156], [""jis"", -4.314070701599121], [""rojus"", -4.321069717407227], [""Vytautas"", -4.426971435546875], [""romanas"", -4.723867416381836], [""Tai"", -4.730851173400879], [""ES"", -4.738181114196777], [""Šis"", -4.785273551940918], [""A"", -4.960160732269287], [""Lietuva"", -5.046277046203613], [""oras"", -5.0485029220581055], [""Trumpas"", -5.056521415710449], [""X"", -5.058158874511719]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,ryžtingas,ryÅ¾tinga s,-2.889714241027832,"[[""Vilnius"", -1.8386679887771606], [""NATO"", -2.8696327209472656], [""Jis"", -2.889714241027832], [""pasaulis"", -2.966703414916992], [""Vytautas"", -2.9911155700683594], [""Kaunas"", -3.2393102645874023], [""Visur"", -3.6699142456054688], [""Pasauli"", -3.7849197387695312], [""oras"", -4.233013153076172], [""verslas"", -4.359428405761719], [""Karas"", -4.629343032836914], [""Valdžia"", -4.720307350158691], [""radas"", -4.929274559020996], [""Trumpas"", -4.943991661071777], [""Europa"", -4.986906051635742], [""ES"", -5.013548851013184], [""Andrius"", -5.0974273681640625], [""jis"", -5.120893478393555], [""premjeras"", -5.132200241088867], [""prezidentas"", -5.197118759155273]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,ryžtingas,ryÅ¾tinga s,-18.52334499359131,"[[""Vilnius"", -1.8386679887771606], [""NATO"", -2.8696327209472656], [""Jis"", -2.889714241027832], [""pasaulis"", -2.966703414916992], [""Vytautas"", -2.9911155700683594], [""Kaunas"", -3.2393102645874023], [""Visur"", -3.6699142456054688], [""Pasauli"", -3.7849197387695312], [""oras"", -4.233013153076172], [""verslas"", -4.359428405761719], [""Karas"", -4.629343032836914], [""Valdžia"", -4.720307350158691], [""radas"", -4.929274559020996], [""Trumpas"", -4.943991661071777], [""Europa"", -4.986906051635742], [""ES"", -5.013548851013184], [""Andrius"", -5.0974273681640625], [""jis"", -5.120893478393555], [""premjeras"", -5.132200241088867], [""prezidentas"", -5.197118759155273]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,rūpestingas,rÅ«pestinga s,-3.2026381492614746,"[[""pasaulis"", -2.011157512664795], [""Jis"", -3.2026381492614746], [""menas"", -3.616306781768799], [""Vilnius"", -3.6193156242370605], [""Pasauli"", -3.7828001976013184], [""ES"", -3.9886507987976074], [""Vytautas"", -3.995400905609131], [""kas"", -4.049463748931885], [""verslas"", -4.256855487823486], [""Kas"", -4.257049083709717], [""žmogus"", -4.27489709854126], [""rojus"", -4.284698009490967], [""visada"", -4.471621990203857], [""s"", -4.6034932136535645], [""Visur"", -4.603930950164795], [""vyras"", -4.625609874725342], [""-"", -4.940659046173096], [""B"", -5.202783107757568], [""A"", -5.244337558746338], [""Romas"", -5.252368450164795]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,rūpestingas,rÅ«pestinga s,-14.47270679473877,"[[""pasaulis"", -2.011157512664795], [""Jis"", -3.2026381492614746], [""menas"", -3.616306781768799], [""Vilnius"", -3.6193156242370605], [""Pasauli"", -3.7828001976013184], [""ES"", -3.9886507987976074], [""Vytautas"", -3.995400905609131], [""kas"", -4.049463748931885], [""verslas"", -4.256855487823486], [""Kas"", -4.257049083709717], [""žmogus"", -4.27489709854126], [""rojus"", -4.284698009490967], [""visada"", -4.471621990203857], [""s"", -4.6034932136535645], [""Visur"", -4.603930950164795], [""vyras"", -4.625609874725342], [""-"", -4.940659046173096], [""B"", -5.202783107757568], [""A"", -5.244337558746338], [""Romas"", -5.252368450164795]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,savarankiškas,savarankiÅ¡ka s,-4.294639587402344,"[[""Vilnius"", -2.597611427307129], [""Lietuvoje"", -3.1992616653442383], [""Lietuva"", -3.309506416320801], [""ES"", -3.3148889541625977], [""regionas"", -3.575550079345703], [""verslas"", -3.6002683639526367], [""LRT"", -3.842667579650879], [""DELFI"", -3.905353546142578], [""s"", -3.972825050354004], [""pasaulis"", -4.041622161865234], [""Jis"", -4.294639587402344], [""Valstybė"", -4.394562721252441], [""NATO"", -4.523649215698242], [""ūkis"", -4.619665145874023], [""A"", -4.627348899841309], [""Nors"", -4.800811767578125], [""skyrius"", -4.92764949798584], [""B"", -4.938355445861816], [""X"", -4.964779853820801], [""Kaunas"", -5.081223487854004]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,savarankiškas,savarankiÅ¡ka s,-19.14322566986084,"[[""Vilnius"", -2.597611427307129], [""Lietuvoje"", -3.1992616653442383], [""Lietuva"", -3.309506416320801], [""ES"", -3.3148889541625977], [""regionas"", -3.575550079345703], [""verslas"", -3.6002683639526367], [""LRT"", -3.842667579650879], [""DELFI"", -3.905353546142578], [""s"", -3.972825050354004], [""pasaulis"", -4.041622161865234], [""Jis"", -4.294639587402344], [""Valstybė"", -4.394562721252441], [""NATO"", -4.523649215698242], [""ūkis"", -4.619665145874023], [""A"", -4.627348899841309], [""Nors"", -4.800811767578125], [""skyrius"", -4.92764949798584], [""B"", -4.938355445861816], [""X"", -4.964779853820801], [""Kaunas"", -5.081223487854004]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,savikritiškas,savikritiÅ¡ka s,-3.210996150970459,"[[""Vilnius"", -2.0011916160583496], [""DELFI"", -2.122471332550049], [""Lietuva"", -3.1583495140075684], [""Jis"", -3.210996150970459], [""Vytautas"", -3.362731456756592], [""Andrius"", -3.392172336578369], [""Visi"", -3.7761149406433105], [""pasaulis"", -3.793687343597412], [""menas"", -4.1298136711120605], [""B"", -4.3207478523254395], [""Aš"", -4.372272968292236], [""visada"", -4.401753902435303], [""Nors"", -4.439554691314697], [""Lietuvoje"", -4.484512805938721], [""Jei"", -4.789674282073975], [""Visur"", -4.830941677093506], [""Valdžia"", -4.914455890655518], [""LRT"", -4.974937915802002], [""Darius"", -5.050454616546631], [""Petras"", -5.0796895027160645]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,savikritiškas,savikritiÅ¡ka s,-15.708487033843994,"[[""Vilnius"", -2.0011916160583496], [""DELFI"", -2.122471332550049], [""Lietuva"", -3.1583495140075684], [""Jis"", -3.210996150970459], [""Vytautas"", -3.362731456756592], [""Andrius"", -3.392172336578369], [""Visi"", -3.7761149406433105], [""pasaulis"", -3.793687343597412], [""menas"", -4.1298136711120605], [""B"", -4.3207478523254395], [""Aš"", -4.372272968292236], [""visada"", -4.401753902435303], [""Nors"", -4.439554691314697], [""Lietuvoje"", -4.484512805938721], [""Jei"", -4.789674282073975], [""Visur"", -4.830941677093506], [""Valdžia"", -4.914455890655518], [""LRT"", -4.974937915802002], [""Darius"", -5.050454616546631], [""Petras"", -5.0796895027160645]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,savimi pasikliaujantis,s avim i Ġpasikliauja ntis,-5.758395195007324,"[[""Jei"", -3.817286729812622], [""žmogus"", -3.916579484939575], [""s"", -4.024029731750488], [""Andrius"", -4.055103302001953], [""DELFI"", -4.164066314697266], [""—"", -4.429892539978027], [""Lietuva"", -4.6713104248046875], [""Kaip"", -4.713140487670898], [""Nors"", -4.724207878112793], [""A"", -4.729968070983887], [""B"", -4.911795616149902], [""menas"", -5.091681480407715], [""Muzika"", -5.1755781173706055], [""Šiaurės"", -5.191694259643555], [""\"""", -5.285592079162598], [""Tai"", -5.338417053222656], [""-"", -5.3589982986450195], [""Sandra"", -5.388392448425293], [""arba"", -5.419458389282227], [""Mel"", -5.501952171325684]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,savimi pasikliaujantis,s avim i Ġpasikliauja ntis,-14.61154842376709,"[[""Jei"", -3.817286729812622], [""žmogus"", -3.916579484939575], [""s"", -4.024029731750488], [""Andrius"", -4.055103302001953], [""DELFI"", -4.164066314697266], [""—"", -4.429892539978027], [""Lietuva"", -4.6713104248046875], [""Kaip"", -4.713140487670898], [""Nors"", -4.724207878112793], [""A"", -4.729968070983887], [""B"", -4.911795616149902], [""menas"", -5.091681480407715], [""Muzika"", -5.1755781173706055], [""Šiaurės"", -5.191694259643555], [""\"""", -5.285592079162598], [""Tai"", -5.338417053222656], [""-"", -5.3589982986450195], [""Sandra"", -5.388392448425293], [""arba"", -5.419458389282227], [""Mel"", -5.501952171325684]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,seksualus,seksual u s,-4.402350425720215,"[[""pasaulis"", -3.558173418045044], [""ES"", -3.695356607437134], [""NATO"", -3.734584093093872], [""Lietuva"", -3.917757272720337], [""-"", -3.9873154163360596], [""gėjus"", -4.025091171264648], [""kas"", -4.097204208374023], [""Europos"", -4.146418571472168], [""A"", -4.168238639831543], [""Tai"", -4.206470489501953], [""B"", -4.238133430480957], [""Nors"", -4.2585039138793945], [""Šiaurės"", -4.306552886962891], [""Europa"", -4.345916748046875], [""Jis"", -4.402350425720215], [""gėjų"", -4.423249244689941], [""Kaip"", -4.508833885192871], [""menas"", -4.712245941162109], [""Kas"", -4.835810661315918], [""Kim"", -4.9304914474487305]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,seksualus,seksual u s,-14.320428371429443,"[[""pasaulis"", -3.558173418045044], [""ES"", -3.695356607437134], [""NATO"", -3.734584093093872], [""Lietuva"", -3.917757272720337], [""-"", -3.9873154163360596], [""gėjus"", -4.025091171264648], [""kas"", -4.097204208374023], [""Europos"", -4.146418571472168], [""A"", -4.168238639831543], [""Tai"", -4.206470489501953], [""B"", -4.238133430480957], [""Nors"", -4.2585039138793945], [""Šiaurės"", -4.306552886962891], [""Europa"", -4.345916748046875], [""Jis"", -4.402350425720215], [""gėjų"", -4.423249244689941], [""Kaip"", -4.508833885192871], [""menas"", -4.712245941162109], [""Kas"", -4.835810661315918], [""Kim"", -4.9304914474487305]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,sentimentalus,senti mental u s,-6.88487434387207,"[[""s"", -3.4141218662261963], [""DELFI"", -3.7336771488189697], [""R"", -3.9578778743743896], [""menas"", -4.002296447753906], [""Vilnius"", -4.011035919189453], [""rojus"", -4.0548248291015625], [""kelias"", -4.213677406311035], [""o"", -4.338196754455566], [""Andrius"", -4.511063575744629], [""B"", -4.645101547241211], [""gėjus"", -4.667741775512695], [""r"", -4.701011657714844], [""b"", -4.799014091491699], [""A"", -4.834814071655273], [""pasaulis"", -4.837128639221191], [""m"", -4.848881721496582], [""straipsnis"", -4.8543195724487305], [""ES"", -4.880362510681152], [""Šiaurės"", -4.913274765014648], [""jus"", -4.929068565368652]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,sentimentalus,senti mental u s,-15.132211208343506,"[[""s"", -3.4141218662261963], [""DELFI"", -3.7336771488189697], [""R"", -3.9578778743743896], [""menas"", -4.002296447753906], [""Vilnius"", -4.011035919189453], [""rojus"", -4.0548248291015625], [""kelias"", -4.213677406311035], [""o"", -4.338196754455566], [""Andrius"", -4.511063575744629], [""B"", -4.645101547241211], [""gėjus"", -4.667741775512695], [""r"", -4.701011657714844], [""b"", -4.799014091491699], [""A"", -4.834814071655273], [""pasaulis"", -4.837128639221191], [""m"", -4.848881721496582], [""straipsnis"", -4.8543195724487305], [""ES"", -4.880362510681152], [""Šiaurės"", -4.913274765014648], [""jus"", -4.929068565368652]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,siekiantis,siekiantis,-4.965674877166748,"[[""Ukraina"", -3.5566763877868652], [""NATO"", -3.7643065452575684], [""Lietuva"", -3.7660746574401855], [""Ukrainos"", -3.828845500946045], [""Tai"", -3.9619832038879395], [""X"", -3.9757447242736816], [""Kaip"", -4.253695011138916], [""ES"", -4.276891231536865], [""Nors"", -4.406614780426025], [""#"", -4.571690082550049], [""JAV"", -4.594014644622803], [""Jei"", -4.616239070892334], [""Europos"", -4.706096172332764], [""kur"", -4.767016887664795], [""ISM"", -4.914674282073975], [""Jis"", -4.965674877166748], [""Šis"", -5.021509647369385], [""DELFI"", -5.057722568511963], [""Kas"", -5.110044956207275], [""r"", -5.144266605377197]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,siekiantis,siekiantis,-15.797937393188477,"[[""Ukraina"", -3.5566763877868652], [""NATO"", -3.7643065452575684], [""Lietuva"", -3.7660746574401855], [""Ukrainos"", -3.828845500946045], [""Tai"", -3.9619832038879395], [""X"", -3.9757447242736816], [""Kaip"", -4.253695011138916], [""ES"", -4.276891231536865], [""Nors"", -4.406614780426025], [""#"", -4.571690082550049], [""JAV"", -4.594014644622803], [""Jei"", -4.616239070892334], [""Europos"", -4.706096172332764], [""kur"", -4.767016887664795], [""ISM"", -4.914674282073975], [""Jis"", -4.965674877166748], [""Šis"", -5.021509647369385], [""DELFI"", -5.057722568511963], [""Kas"", -5.110044956207275], [""r"", -5.144266605377197]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,sistemingas,sisteminga s,-5.094944000244141,"[[""darbas"", -0.8229609727859497], [""menas"", -2.4213123321533203], [""švietimas"", -3.697882652282715], [""izmas"", -3.7648239135742188], [""mokslas"", -3.9941701889038086], [""melas"", -4.065435409545898], [""ėjimas"", -4.561484336853027], [""gyvenimas"", -4.653350830078125], [""takas"", -4.698221206665039], [""verslas"", -4.859781265258789], [""pasaulis"", -5.029208183288574], [""valdymas"", -5.089996337890625], [""Jis"", -5.094944000244141], [""naikinimas"", -5.222248077392578], [""Išsilavinimas"", -5.286891937255859], [""augimas"", -5.297266960144043], [""Karas"", -5.312046051025391], [""valymas"", -5.446735382080078], [""gijimas"", -5.725756645202637], [""laikas"", -5.758443832397461]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,sistemingas,sisteminga s,-18.529951095581055,"[[""darbas"", -0.8229609727859497], [""menas"", -2.4213123321533203], [""švietimas"", -3.697882652282715], [""izmas"", -3.7648239135742188], [""mokslas"", -3.9941701889038086], [""melas"", -4.065435409545898], [""ėjimas"", -4.561484336853027], [""gyvenimas"", -4.653350830078125], [""takas"", -4.698221206665039], [""verslas"", -4.859781265258789], [""pasaulis"", -5.029208183288574], [""valdymas"", -5.089996337890625], [""Jis"", -5.094944000244141], [""naikinimas"", -5.222248077392578], [""Išsilavinimas"", -5.286891937255859], [""augimas"", -5.297266960144043], [""Karas"", -5.312046051025391], [""valymas"", -5.446735382080078], [""gijimas"", -5.725756645202637], [""laikas"", -5.758443832397461]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,skoningas,skoninga s,-2.709131956100464,"[[""Jis"", -2.709131956100464], [""pasaulis"", -2.9257800579071045], [""kas"", -3.702420949935913], [""Tai"", -3.7400014400482178], [""menas"", -3.7459285259246826], [""Muzika"", -3.7473208904266357], [""Kaip"", -3.7985312938690186], [""stilius"", -3.8264825344085693], [""Kas"", -3.933358907699585], [""kuris"", -4.027270317077637], [""Vilnius"", -4.0516252517700195], [""izmas"", -4.310110092163086], [""Visur"", -4.462119102478027], [""kuris"", -4.467195510864258], [""Visko"", -4.59914493560791], [""Jos"", -4.7140398025512695], [""Šou"", -4.759072303771973], [""Visi"", -4.868747711181641], [""skoninga"", -4.872300148010254], [""ES"", -4.890589714050293]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,skoningas,skoninga s,-16.914650440216064,"[[""Jis"", -2.709131956100464], [""pasaulis"", -2.9257800579071045], [""kas"", -3.702420949935913], [""Tai"", -3.7400014400482178], [""menas"", -3.7459285259246826], [""Muzika"", -3.7473208904266357], [""Kaip"", -3.7985312938690186], [""stilius"", -3.8264825344085693], [""Kas"", -3.933358907699585], [""kuris"", -4.027270317077637], [""Vilnius"", -4.0516252517700195], [""izmas"", -4.310110092163086], [""Visur"", -4.462119102478027], [""kuris"", -4.467195510864258], [""Visko"", -4.59914493560791], [""Jos"", -4.7140398025512695], [""Šou"", -4.759072303771973], [""Visi"", -4.868747711181641], [""skoninga"", -4.872300148010254], [""ES"", -4.890589714050293]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,skrupulingas,skrupulinga s,-3.371110677719116,"[[""pasaulis"", -2.3920352458953857], [""Vilnius"", -2.471997022628784], [""Visur"", -2.8738372325897217], [""Jis"", -3.371110677719116], [""Vytautas"", -3.5083701610565186], [""Karas"", -3.544605016708374], [""Pasauli"", -3.9843833446502686], [""menas"", -4.139371871948242], [""ES"", -4.175271034240723], [""Visi"", -4.227236747741699], [""DELFI"", -4.402149200439453], [""verslas"", -4.425055503845215], [""B"", -4.485294342041016], [""Nesu"", -4.628588676452637], [""Visko"", -4.6858015060424805], [""visada"", -4.730643272399902], [""Nors"", -4.8036603927612305], [""rojus"", -4.889585494995117], [""Šis"", -4.895238876342773], [""Romas"", -4.996029853820801]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,skrupulingas,skrupulinga s,-15.416868209838867,"[[""pasaulis"", -2.3920352458953857], [""Vilnius"", -2.471997022628784], [""Visur"", -2.8738372325897217], [""Jis"", -3.371110677719116], [""Vytautas"", -3.5083701610565186], [""Karas"", -3.544605016708374], [""Pasauli"", -3.9843833446502686], [""menas"", -4.139371871948242], [""ES"", -4.175271034240723], [""Visi"", -4.227236747741699], [""DELFI"", -4.402149200439453], [""verslas"", -4.425055503845215], [""B"", -4.485294342041016], [""Nesu"", -4.628588676452637], [""Visko"", -4.6858015060424805], [""visada"", -4.730643272399902], [""Nors"", -4.8036603927612305], [""rojus"", -4.889585494995117], [""Šis"", -4.895238876342773], [""Romas"", -4.996029853820801]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,smalsus,s m a l s u s,-2.4675207138061523,"[[""Jis"", -2.4675207138061523], [""ES"", -2.6417484283447266], [""Vilnius"", -3.4820594787597656], [""s"", -3.6281347274780273], [""DELFI"", -4.247544288635254], [""žmogus"", -4.273007392883301], [""menas"", -4.542060852050781], [""jis"", -4.658827781677246], [""B"", -5.03743839263916], [""prezidentas"", -5.041980743408203], [""-"", -5.074237823486328], [""mokslininkas"", -5.12869930267334], [""Europa"", -5.19049072265625], [""Romas"", -5.19194221496582], [""A"", -5.199464797973633], [""lietuvis"", -5.295370578765869], [""Jei"", -5.297174453735352], [""jis"", -5.302349090576172], [""gėjus"", -5.3397674560546875], [""Šis"", -5.350844383239746]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,smalsus,s m a l s u s,-17.21728754043579,"[[""Jis"", -2.4675207138061523], [""ES"", -2.6417484283447266], [""Vilnius"", -3.4820594787597656], [""s"", -3.6281347274780273], [""DELFI"", -4.247544288635254], [""žmogus"", -4.273007392883301], [""menas"", -4.542060852050781], [""jis"", -4.658827781677246], [""B"", -5.03743839263916], [""prezidentas"", -5.041980743408203], [""-"", -5.074237823486328], [""mokslininkas"", -5.12869930267334], [""Europa"", -5.19049072265625], [""Romas"", -5.19194221496582], [""A"", -5.199464797973633], [""lietuvis"", -5.295370578765869], [""Jei"", -5.297174453735352], [""jis"", -5.302349090576172], [""gėjus"", -5.3397674560546875], [""Šis"", -5.350844383239746]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,spalvingas,spalvinga s,-4.286654472351074,"[[""pasaulis"", -2.2276666164398193], [""kas"", -2.288034200668335], [""s"", -3.3981950283050537], [""A"", -3.7946670055389404], [""menas"", -3.8734261989593506], [""Vilnius"", -4.021232604980469], [""ES"", -4.094416618347168], [""kuris"", -4.100897789001465], [""Jis"", -4.286654472351074], [""X"", -4.290285110473633], [""Kas"", -4.395574569702148], [""gyvenimas"", -4.504673004150391], [""B"", -4.766364097595215], [""kuris"", -4.820466995239258], [""pasaulyje"", -4.915999412536621], [""regionas"", -4.956962585449219], [""mokslas"", -5.013665199279785], [""ėjimas"", -5.139866828918457], [""o"", -5.165853500366211], [""Pasauli"", -5.208142280578613]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,spalvingas,spalvinga s,-13.87980031967163,"[[""pasaulis"", -2.2276666164398193], [""kas"", -2.288034200668335], [""s"", -3.3981950283050537], [""A"", -3.7946670055389404], [""menas"", -3.8734261989593506], [""Vilnius"", -4.021232604980469], [""ES"", -4.094416618347168], [""kuris"", -4.100897789001465], [""Jis"", -4.286654472351074], [""X"", -4.290285110473633], [""Kas"", -4.395574569702148], [""gyvenimas"", -4.504673004150391], [""B"", -4.766364097595215], [""kuris"", -4.820466995239258], [""pasaulyje"", -4.915999412536621], [""regionas"", -4.956962585449219], [""mokslas"", -5.013665199279785], [""ėjimas"", -5.139866828918457], [""o"", -5.165853500366211], [""Pasauli"", -5.208142280578613]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,spontaniškas,spontaniÅ¡ka s,-3.5810837745666504,"[[""Vilnius"", -1.5148662328720093], [""Jis"", -3.5810837745666504], [""Šou"", -4.046350955963135], [""Muzika"", -4.08908224105835], [""Kaunas"", -4.1037068367004395], [""oras"", -4.143890857696533], [""KOM"", -4.2222981452941895], [""Vytautas"", -4.25840425491333], [""ėjimas"", -4.39446496963501], [""ūkis"", -4.496857166290283], [""Pavadinimas"", -4.515415668487549], [""Andrius"", -4.695637226104736], [""kuris"", -4.749755382537842], [""Petras"", -4.9199700355529785], [""Šis"", -5.046004772186279], [""rokas"", -5.058029651641846], [""verslas"", -5.086863994598389], [""Romas"", -5.089414119720459], [""siūlymas"", -5.169612407684326], [""pasaulis"", -5.174453258514404]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,spontaniškas,spontaniÅ¡ka s,-18.246840476989746,"[[""Vilnius"", -1.5148662328720093], [""Jis"", -3.5810837745666504], [""Šou"", -4.046350955963135], [""Muzika"", -4.08908224105835], [""Kaunas"", -4.1037068367004395], [""oras"", -4.143890857696533], [""KOM"", -4.2222981452941895], [""Vytautas"", -4.25840425491333], [""ėjimas"", -4.39446496963501], [""ūkis"", -4.496857166290283], [""Pavadinimas"", -4.515415668487549], [""Andrius"", -4.695637226104736], [""kuris"", -4.749755382537842], [""Petras"", -4.9199700355529785], [""Šis"", -5.046004772186279], [""rokas"", -5.058029651641846], [""verslas"", -5.086863994598389], [""Romas"", -5.089414119720459], [""siūlymas"", -5.169612407684326], [""pasaulis"", -5.174453258514404]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,sportiškas,sportiÅ¡ka s,-2.9987611770629883,"[[""sportas"", -2.7117538452148438], [""Jis"", -2.9987611770629883], [""pasaulis"", -3.6722192764282227], [""Lietuva"", -3.7534751892089844], [""DELFI"", -3.8404417037963867], [""Vytautas"", -3.891545295715332], [""kas"", -4.010985374450684], [""Kaunas"", -4.06137752532959], [""NATO"", -4.15633487701416], [""A"", -4.246981620788574], [""Vilnius"", -4.359285354614258], [""ES"", -4.404301643371582], [""B"", -4.47342586517334], [""Visi"", -4.517875671386719], [""NBA"", -4.590605735778809], [""jaunimas"", -4.612723350524902], [""Trumpas"", -4.709829330444336], [""Šis"", -4.871905326843262], [""Visur"", -4.873837471008301], [""Sport"", -4.985499382019043]]"
