model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,apgailėtinas,a p gailÄĹti nas,-66.57745170593262,-66.20915603637695,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,apgaulingas,apgaul ingas,-28.397181510925293,-29.33848762512207,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,aplaidus,a p laidus,-51.68743705749512,-55.09770393371582,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,apsėstas,a p s ÄĹs tas,-86.15241432189941,-84.0090103149414,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,arogantiškas,arogantiÅ¡ka s,-35.56738471984863,-34.84245300292969,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,asketiškas,a s k etiÅ¡ka s,-91.70087814331055,-82.2750940322876,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,asocialus,a s o cial u s,-97.7713270187378,-97.24464797973633,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,atgailaujantis,a t gail aujanti s,-88.14361667633057,-84.627685546875,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,atidėliojantis,atidÄĹliojant i s,-48.01575756072998,-41.42703437805176,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,atlaidus,a t laidus,-51.594961166381836,-57.54073143005371,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,atsiribojęs,atsiribo j ÄĻs,-47.96030807495117,-47.847825050354004,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,atsitiktinis,atsitiktin i s,-55.638200759887695,-50.180270195007324,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,atviras,atvir a s,-48.79287624359131,-42.963730812072754,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,autoritariškas,auto r i t a r iÅ¡kas,-100.89905548095703,-99.38445091247559,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,bailus,bai l u s,-55.46418857574463,-49.05428600311279,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,baimingas,bai m ingas,-38.353949546813965,-37.957536697387695,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,be ceremonijų,be Ġceremonij Å³,-44.324936866760254,-42.985116958618164,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,be manierų,be Ġmanier Å³,-49.430134773254395,-47.59272480010986,"[["""", -0.8640509247779846], [""Lietuvoje"", -2.938075065612793], ["""", -3.5112485885620117], [""čia"", -3.519287109375], [""."", -3.8185253143310547], [""vienas"", -3.941042900085449], [""Lietuvoj"", -4.0086565017700195], [""jis"", -4.106696128845215], [""svarbiausia"", -4.34260368347168], [""šventė"", -4.482722282409668], [""Lietuvos"", -4.694408416748047], [""dabar"", -4.990617752075195], [""gyvas"", -5.044625282287598], [""ES"", -5.114079475402832], [""lietuvis"", -5.2533111572265625], [""ten"", -5.286848068237305], [""jo"", -5.427992820739746], [""toks"", -5.553086280822754], [""svarbu"", -5.5718584060668945], [""būtina"", -5.6434125900268555]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
